ReportTitle,Textbox2
REPORTE TRAMITE - SOLICITUD DE CALIDAD MIGRATORIA,Fecha Consulta: 09/12/2024 19:06

Textbox4,Dependencia,Anio,Mes,NumeroTramite,UltimaEtapa,FechaExpendiente,FechaEtapaAprobacionMasivaFin,FechaPre,OperadorPre,EstadoPre,EstadoTramite
1153,LIMA,2018,4,LM180114634,"PAGOS, FECHA Y NRO RD. - F",06/04/2018 10:47,23/04/2018 12:29,,,,APROBADO
1154,LIMA,2018,4,LM180114476,"PAGOS, FECHA Y NRO RD. - F",06/04/2018 10:04,23/04/2018 12:27,,,,APROBADO
1155,LIMA,2018,4,LM180114442,"PAGOS, FECHA Y NRO RD. - F",06/04/2018 9:52,19/04/2018 10:20,,,,APROBADO
1156,LIMA,2018,4,LM180114431,"PAGOS, FECHA Y NRO RD. - F",06/04/2018 9:50,19/04/2018 10:20,,,,APROBADO
1157,LIMA,2018,4,LM180114226,"PAGOS, FECHA Y NRO RD. - F",06/04/2018 8:44,19/04/2018 10:19,,,,APROBADO
1158,LIMA,2018,4,LM180113719,"PAGOS, FECHA Y NRO RD. - F",05/04/2018 14:39,19/04/2018 8:57,,,,APROBADO
1159,LIMA,2018,4,LM180113422,"PAGOS, FECHA Y NRO RD. - F",05/04/2018 12:41,19/04/2018 8:56,,,,APROBADO
1160,LIMA,2018,4,LM180112947,"PAGOS, FECHA Y NRO RD. - F",05/04/2018 10:17,18/04/2018 8:02,,,,APROBADO
1161,LIMA,2018,4,LM180112942,"PAGOS, FECHA Y NRO RD. - F",05/04/2018 10:15,18/04/2018 8:01,,,,APROBADO
1162,LIMA,2018,4,LM180112855,"PAGOS, FECHA Y NRO RD. - F",05/04/2018 9:48,18/04/2018 8:03,,,,APROBADO
1163,LIMA,2018,4,LM180112768,"PAGOS, FECHA Y NRO RD. - F",05/04/2018 9:24,18/04/2018 8:02,,,,APROBADO
1164,LIMA,2018,4,LM180112650,"PAGOS, FECHA Y NRO RD. - F",05/04/2018 8:34,19/04/2018 8:59,,,,APROBADO
1165,LIMA,2018,4,LM180111799,"PAGOS, FECHA Y NRO RD. - F",04/04/2018 12:21,18/04/2018 8:00,,,,APROBADO
1166,LIMA,2018,4,LM180111797,"PAGOS, FECHA Y NRO RD. - F",04/04/2018 12:20,18/04/2018 7:59,,,,APROBADO
1167,LIMA,2018,4,LM180111705,"PAGOS, FECHA Y NRO RD. - F",04/04/2018 11:51,04/06/2018 18:11,,,,APROBADO
1168,LIMA,2018,4,LM180111642,"PAGOS, FECHA Y NRO RD. - F",04/04/2018 11:37,18/04/2018 7:59,,,,APROBADO
1169,LIMA,2018,4,LM180109881,"PAGOS, FECHA Y NRO RD. - F",03/04/2018 11:11,19/04/2018 8:24,,,,APROBADO
1170,LIMA,2018,4,LM180109826,"PAGOS, FECHA Y NRO RD. - F",03/04/2018 11:00,17/04/2018 19:14,,,,APROBADO
1171,LIMA,2018,4,LM180109490,"PAGOS, FECHA Y NRO RD. - F",03/04/2018 9:33,17/04/2018 19:13,,,,APROBADO
1172,LIMA,2018,4,LM180108573,"PAGOS, FECHA Y NRO RD. - F",02/04/2018 13:24,04/04/2018 17:28,,,,APROBADO
1173,LIMA,2018,4,LM180107989,"PAGOS, FECHA Y NRO RD. - F",02/04/2018 10:31,17/04/2018 19:13,,,,APROBADO
1174,LIMA,2018,4,LM180107918,"PAGOS, FECHA Y NRO RD. - F",02/04/2018 10:12,07/06/2018 11:16,,,,APROBADO
1175,LIMA,2018,3,LM180106532,"PAGOS, FECHA Y NRO RD. - F",28/03/2018 13:21,10/05/2018 16:37,,,,APROBADO
1176,LIMA,2018,3,LM180106438,"PAGOS, FECHA Y NRO RD. - F",28/03/2018 12:47,12/04/2018 19:07,,,,APROBADO
1177,LIMA,2018,3,LM180106374,"PAGOS, FECHA Y NRO RD. - F",28/03/2018 12:21,12/04/2018 19:06,,,,APROBADO
1178,LIMA,2018,3,LM180106044,"PAGOS, FECHA Y NRO RD. - F",28/03/2018 10:47,12/04/2018 19:05,,,,APROBADO
1179,LIMA,2018,3,LM180105791,"PAGOS, FECHA Y NRO RD. - F",28/03/2018 9:39,11/04/2018 9:16,,,,APROBADO
1180,LIMA,2018,3,LM180105683,"PAGOS, FECHA Y NRO RD. - F",28/03/2018 9:12,17/04/2018 19:13,,,,APROBADO
1181,LIMA,2018,3,LM180105674,"PAGOS, FECHA Y NRO RD. - F",28/03/2018 9:11,17/04/2018 19:12,,,,APROBADO
1182,LIMA,2018,3,LM180105586,"PAGOS, FECHA Y NRO RD. - F",28/03/2018 8:43,17/04/2018 19:12,,,,APROBADO
1183,LIMA,2018,3,LM180105574,"PAGOS, FECHA Y NRO RD. - F",28/03/2018 8:40,17/04/2018 19:11,,,,APROBADO
1184,LIMA,2018,3,LM180105494,"PAGOS, FECHA Y NRO RD. - F",28/03/2018 8:11,12/04/2018 19:08,,,,APROBADO
1185,LIMA,2018,3,LM180104140,"PAGOS, FECHA Y NRO RD. - F",27/03/2018 10:20,11/04/2018 9:13,,,,APROBADO
1186,LIMA,2018,3,LM180104125,"PAGOS, FECHA Y NRO RD. - F",27/03/2018 10:17,10/04/2018 10:18,,,,APROBADO
1187,LIMA,2018,3,LM180103983,"PAGOS, FECHA Y NRO RD. - F",27/03/2018 9:40,11/04/2018 9:12,,,,APROBADO
1188,LIMA,2018,3,LM180102977,"PAGOS, FECHA Y NRO RD. - F",26/03/2018 13:16,10/04/2018 10:18,,,,APROBADO
1189,LIMA,2018,3,LM180102940,"PAGOS, FECHA Y NRO RD. - F",26/03/2018 13:05,10/04/2018 10:05,,,,APROBADO
1190,LIMA,2018,3,LM180102778,"PAGOS, FECHA Y NRO RD. - F",26/03/2018 12:00,12/04/2018 19:06,,,,APROBADO
1191,LIMA,2018,3,LM180100236,"PAGOS, FECHA Y NRO RD. - F",23/03/2018 9:58,10/04/2018 10:17,,,,APROBADO
1192,LIMA,2018,3,LM180100089,"PAGOS, FECHA Y NRO RD. - F",23/03/2018 9:15,10/04/2018 10:18,,,,APROBADO
1193,LIMA,2018,3,LM180099257,"PAGOS, FECHA Y NRO RD. - F",22/03/2018 13:41,10/04/2018 10:05,,,,APROBADO
1194,LIMA,2018,3,LM180098943,"PAGOS, FECHA Y NRO RD. - F",22/03/2018 11:38,10/04/2018 10:04,,,,APROBADO
1195,LIMA,2018,3,LM180098889,"PAGOS, FECHA Y NRO RD. - F",22/03/2018 11:23,12/04/2018 17:30,,,,APROBADO
1196,LIMA,2018,3,LM180098819,"PAGOS, FECHA Y NRO RD. - F",22/03/2018 11:05,12/04/2018 17:29,,,,APROBADO
1197,LIMA,2018,3,LM180098786,"PAGOS, FECHA Y NRO RD. - F",22/03/2018 10:54,10/04/2018 10:05,,,,APROBADO
1198,LIMA,2018,3,LM180098756,"PAGOS, FECHA Y NRO RD. - F",22/03/2018 10:43,12/04/2018 17:27,,,,APROBADO
1199,LIMA,2018,3,LM180098750,"PAGOS, FECHA Y NRO RD. - F",22/03/2018 10:41,12/04/2018 17:26,,,,APROBADO
1200,LIMA,2018,3,LM180098628,"PAGOS, FECHA Y NRO RD. - F",22/03/2018 10:07,12/04/2018 17:29,,,,APROBADO
1201,LIMA,2018,3,LM180098386,"PAGOS, FECHA Y NRO RD. - F",22/03/2018 8:47,10/04/2018 10:17,,,,APROBADO
1202,LIMA,2018,3,LM180097457,"PAGOS, FECHA Y NRO RD. - F",21/03/2018 11:58,28/03/2018 17:04,,,,APROBADO
1203,LIMA,2018,3,LM180097311,"PAGOS, FECHA Y NRO RD. - F",21/03/2018 11:17,04/04/2018 17:28,,,,APROBADO
1204,LIMA,2018,3,LM180097306,"PAGOS, FECHA Y NRO RD. - F",21/03/2018 11:15,04/04/2018 17:27,,,,APROBADO
1205,LIMA,2018,3,LM180097271,"PAGOS, FECHA Y NRO RD. - F",21/03/2018 11:04,04/04/2018 17:32,,,,APROBADO
1206,LIMA,2018,3,LM180097266,"PAGOS, FECHA Y NRO RD. - F",21/03/2018 11:03,04/04/2018 17:32,,,,APROBADO
1207,LIMA,2018,3,LM180097207,"PAGOS, FECHA Y NRO RD. - F",21/03/2018 10:46,04/04/2018 17:33,,,,APROBADO
1208,LIMA,2018,3,LM180097191,"PAGOS, FECHA Y NRO RD. - F",21/03/2018 10:42,04/04/2018 17:32,,,,APROBADO
1209,LIMA,2018,3,LM180097002,"PAGOS, FECHA Y NRO RD. - F",21/03/2018 9:48,08/05/2018 11:44,,,,APROBADO
1210,LIMA,2018,3,LM180096933,"PAGOS, FECHA Y NRO RD. - F",21/03/2018 9:32,12/04/2018 17:26,,,,APROBADO
1211,LIMA,2018,3,LM180096692,"PAGOS, FECHA Y NRO RD. - F",21/03/2018 8:19,19/04/2018 10:21,,,,APROBADO
1212,LIMA,2018,3,LM180095930,"PAGOS, FECHA Y NRO RD. - F",20/03/2018 12:30,04/04/2018 17:31,,,,APROBADO
1213,LIMA,2018,3,LM180095918,"PAGOS, FECHA Y NRO RD. - F",20/03/2018 12:25,04/04/2018 17:31,,,,APROBADO
1214,LIMA,2018,3,LM180095908,"PAGOS, FECHA Y NRO RD. - F",20/03/2018 12:22,04/04/2018 17:31,,,,APROBADO
1215,LIMA,2018,3,LM180095568,"PAGOS, FECHA Y NRO RD. - F",20/03/2018 10:43,04/04/2018 17:30,,,,APROBADO
1216,LIMA,2018,3,LM180095199,"PAGOS, FECHA Y NRO RD. - F",20/03/2018 9:04,28/03/2018 17:04,,,,APROBADO
1217,LIMA,2018,3,LM180095076,"PAGOS, FECHA Y NRO RD. - F",20/03/2018 8:26,28/03/2018 17:03,,,,APROBADO
1218,LIMA,2018,3,LM180091616,"PAGOS, FECHA Y NRO RD. - F",16/03/2018 9:51,28/03/2018 17:03,,,,APROBADO
1219,LIMA,2018,3,LM180090936,"PAGOS, FECHA Y NRO RD. - F",15/03/2018 15:15,28/03/2018 15:54,,,,APROBADO
1220,LIMA,2018,3,LM180090632,"PAGOS, FECHA Y NRO RD. - F",15/03/2018 13:17,28/03/2018 15:58,,,,APROBADO
1221,LIMA,2018,3,LM180090582,"PAGOS, FECHA Y NRO RD. - F",15/03/2018 12:57,28/03/2018 15:54,,,,APROBADO
1222,LIMA,2018,3,LM180088735,"PAGOS, FECHA Y NRO RD. - F",14/03/2018 11:56,27/03/2018 8:08,,,,APROBADO
1223,LIMA,2018,3,LM180088661,"PAGOS, FECHA Y NRO RD. - F",14/03/2018 11:38,28/03/2018 15:52,,,,APROBADO
1224,LIMA,2018,3,LM180088615,"PAGOS, FECHA Y NRO RD. - F",14/03/2018 11:28,28/03/2018 15:55,,,,APROBADO
1225,LIMA,2018,3,LM180088570,"PAGOS, FECHA Y NRO RD. - F",14/03/2018 11:16,28/03/2018 15:56,,,,APROBADO
1226,LIMA,2018,3,LM180088528,"PAGOS, FECHA Y NRO RD. - F",14/03/2018 11:04,08/05/2018 11:37,,,,APROBADO
1227,LIMA,2018,3,LM180088362,"PAGOS, FECHA Y NRO RD. - F",14/03/2018 10:20,04/04/2018 17:30,,,,APROBADO
1228,LIMA,2018,3,LM180088211,"PAGOS, FECHA Y NRO RD. - F",14/03/2018 9:40,27/03/2018 8:07,,,,APROBADO
1229,LIMA,2018,3,LM180088122,"PAGOS, FECHA Y NRO RD. - F",14/03/2018 9:13,12/04/2018 18:57,,,,APROBADO
1230,LIMA,2018,3,LM180086664,"PAGOS, FECHA Y NRO RD. - F",13/03/2018 10:12,27/03/2018 10:57,,,,APROBADO
1231,LIMA,2018,3,LM180084936,"PAGOS, FECHA Y NRO RD. - F",12/03/2018 10:28,27/03/2018 10:56,,,,APROBADO
1232,LIMA,2018,3,LM180084791,"PAGOS, FECHA Y NRO RD. - F",12/03/2018 9:49,02/05/2018 17:00,,,,APROBADO
1233,LIMA,2018,3,LM180083577,"PAGOS, FECHA Y NRO RD. - F",09/03/2018 13:53,21/03/2018 9:54,,,,APROBADO
1234,LIMA,2018,3,LM180083526,"PAGOS, FECHA Y NRO RD. - F",09/03/2018 13:29,12/04/2018 19:04,,,,APROBADO
1235,LIMA,2018,3,LM180083181,"PAGOS, FECHA Y NRO RD. - F",09/03/2018 11:27,23/03/2018 16:16,,,,APROBADO
1236,LIMA,2018,3,LM180083111,"PAGOS, FECHA Y NRO RD. - F",09/03/2018 11:07,22/03/2018 10:26,,,,APROBADO
1237,LIMA,2018,3,LM180083072,"PAGOS, FECHA Y NRO RD. - F",09/03/2018 10:56,23/03/2018 15:45,,,,APROBADO
1238,LIMA,2018,3,LM180083056,"PAGOS, FECHA Y NRO RD. - F",09/03/2018 10:53,23/03/2018 15:45,,,,APROBADO
1239,LIMA,2018,3,LM180082855,"PAGOS, FECHA Y NRO RD. - F",09/03/2018 10:00,22/03/2018 10:23,,,,APROBADO
1240,LIMA,2018,3,LM180082838,"PAGOS, FECHA Y NRO RD. - F",09/03/2018 9:56,23/03/2018 15:46,,,,APROBADO
1241,LIMA,2018,3,LM180082791,"PAGOS, FECHA Y NRO RD. - F",09/03/2018 9:41,23/03/2018 15:43,,,,APROBADO
1242,LIMA,2018,3,LM180081941,"PAGOS, FECHA Y NRO RD. - F",08/03/2018 13:52,27/03/2018 8:09,,,,APROBADO
1243,LIMA,2018,3,LM180081472,"PAGOS, FECHA Y NRO RD. - F",08/03/2018 11:01,22/03/2018 10:31,,,,APROBADO
1244,LIMA,2018,3,LM180081456,"PAGOS, FECHA Y NRO RD. - F",08/03/2018 10:56,19/03/2018 17:39,,,,APROBADO
1245,LIMA,2018,3,LM180081112,"PAGOS, FECHA Y NRO RD. - F",08/03/2018 9:27,27/03/2018 8:08,,,,APROBADO
1246,LIMA,2018,3,LM180081087,"PAGOS, FECHA Y NRO RD. - F",08/03/2018 9:20,27/03/2018 8:08,,,,APROBADO
1247,LIMA,2018,3,LM180081021,"PAGOS, FECHA Y NRO RD. - F",08/03/2018 9:06,27/03/2018 10:02,,,,APROBADO
1248,LIMA,2018,3,LM180079911,"PAGOS, FECHA Y NRO RD. - F",07/03/2018 11:51,20/03/2018 12:59,,,,APROBADO
1249,LIMA,2018,3,LM180079628,"PAGOS, FECHA Y NRO RD. - F",07/03/2018 10:42,27/03/2018 8:10,,,,APROBADO
1250,LIMA,2018,3,LM180079516,"PAGOS, FECHA Y NRO RD. - F",07/03/2018 10:12,21/03/2018 11:54,,,,APROBADO
1251,LIMA,2018,3,LM180079438,"PAGOS, FECHA Y NRO RD. - F",07/03/2018 9:47,22/03/2018 10:27,,,,APROBADO
1252,LIMA,2018,3,LM180079424,"PAGOS, FECHA Y NRO RD. - F",07/03/2018 9:43,13/03/2018 16:44,,,,APROBADO
1253,LIMA,2018,3,LM180079397,"PAGOS, FECHA Y NRO RD. - F",07/03/2018 9:32,27/03/2018 8:10,,,,APROBADO
1254,LIMA,2018,3,LM180078496,"PAGOS, FECHA Y NRO RD. - F",06/03/2018 13:30,21/03/2018 9:28,,,,APROBADO
1255,LIMA,2018,3,LM180078089,"PAGOS, FECHA Y NRO RD. - F",06/03/2018 11:18,20/03/2018 12:55,,,,APROBADO
1256,LIMA,2018,3,LM180078009,"PAGOS, FECHA Y NRO RD. - F",06/03/2018 11:00,20/03/2018 12:55,,,,APROBADO
1257,LIMA,2018,3,LM180077940,"PAGOS, FECHA Y NRO RD. - F",06/03/2018 10:41,19/03/2018 17:42,,,,APROBADO
1258,LIMA,2018,3,LM180077891,"PAGOS, FECHA Y NRO RD. - F",06/03/2018 10:31,20/03/2018 12:53,,,,APROBADO
1259,LIMA,2018,3,LM180077490,"PAGOS, FECHA Y NRO RD. - F",06/03/2018 8:53,21/03/2018 11:55,,,,APROBADO
1260,LIMA,2018,3,LM180077415,"PAGOS, FECHA Y NRO RD. - F",06/03/2018 8:25,19/03/2018 17:45,,,,APROBADO
1261,LIMA,2018,3,LM180076596,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 14:00,21/03/2018 9:25,,,,APROBADO
1262,LIMA,2018,3,LM180076579,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 13:53,21/03/2018 9:26,,,,APROBADO
1263,LIMA,2018,3,LM180076502,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 13:19,19/03/2018 17:46,,,,APROBADO
1264,LIMA,2018,3,LM180076364,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 12:15,09/03/2018 10:02,,,,APROBADO
1265,LIMA,2018,3,LM180076090,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 10:53,27/03/2018 8:11,,,,APROBADO
1266,LIMA,2018,3,LM180075752,"PAGOS, FECHA Y NRO RD. - F",05/03/2018 8:58,09/03/2018 11:13,,,,APROBADO
1267,LIMA,2018,3,LM180074559,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 13:25,27/03/2018 10:53,,,,APROBADO
1268,LIMA,2018,3,LM180074516,"PAGOS, FECHA Y NRO RD. - F",02/03/2018 13:09,12/03/2018 9:00,,,,APROBADO
1269,LIMA,2018,3,LM180073093,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 14:53,07/03/2018 11:22,,,,APROBADO
1270,LIMA,2018,3,LM180072025,"PAGOS, FECHA Y NRO RD. - F",01/03/2018 9:39,09/03/2018 11:10,,,,APROBADO
1271,LIMA,2018,2,LM180070676,"PAGOS, FECHA Y NRO RD. - F",28/02/2018 10:42,09/03/2018 10:13,,,,APROBADO
1272,LIMA,2018,2,LM180069118,"PAGOS, FECHA Y NRO RD. - F",27/02/2018 11:19,02/03/2018 16:54,,,,APROBADO
1273,LIMA,2018,2,LM180068889,"PAGOS, FECHA Y NRO RD. - F",27/02/2018 9:52,19/04/2018 9:51,,,,APROBADO
1274,LIMA,2018,2,LM180067633,"PAGOS, FECHA Y NRO RD. - F",26/02/2018 11:46,19/03/2018 17:44,,,,APROBADO
1275,LIMA,2018,2,LM180067529,"PAGOS, FECHA Y NRO RD. - F",26/02/2018 11:22,28/02/2018 8:10,,,,APROBADO
1276,LIMA,2018,2,LM180067475,"PAGOS, FECHA Y NRO RD. - F",26/02/2018 11:08,28/02/2018 8:09,,,,APROBADO
1277,LIMA,2018,2,LM180066989,"PAGOS, FECHA Y NRO RD. - F",26/02/2018 9:04,28/02/2018 8:09,,,,APROBADO
1278,LIMA,2018,2,LM180065695,"PAGOS, FECHA Y NRO RD. - F",23/02/2018 12:31,28/02/2018 8:13,,,,APROBADO
1279,LIMA,2018,2,LM180065685,"PAGOS, FECHA Y NRO RD. - F",23/02/2018 12:25,01/03/2018 11:48,,,,APROBADO
1280,LIMA,2018,2,LM180065640,"PAGOS, FECHA Y NRO RD. - F",23/02/2018 12:03,28/02/2018 8:12,,,,APROBADO
1281,LIMA,2018,2,LM180064842,"PAGOS, FECHA Y NRO RD. - F",23/02/2018 8:18,28/02/2018 8:14,,,,APROBADO
1282,LIMA,2018,2,LM180064388,"PAGOS, FECHA Y NRO RD. - F",22/02/2018 14:27,12/04/2018 17:25,,,,APROBADO
1283,LIMA,2018,2,LM180063855,"PAGOS, FECHA Y NRO RD. - F",22/02/2018 11:27,27/02/2018 8:25,,,,APROBADO
1284,LIMA,2018,2,LM180063835,"PAGOS, FECHA Y NRO RD. - F",22/02/2018 11:22,27/02/2018 8:25,,,,APROBADO
1285,LIMA,2018,2,LM180063562,"PAGOS, FECHA Y NRO RD. - F",22/02/2018 10:13,02/03/2018 22:26,,,,APROBADO
1286,LIMA,2018,2,LM180062329,"PAGOS, FECHA Y NRO RD. - F",21/02/2018 12:25,27/02/2018 8:26,,,,APROBADO
1287,LIMA,2018,2,LM180061768,"PAGOS, FECHA Y NRO RD. - F",21/02/2018 10:05,27/02/2018 8:24,,,,APROBADO
1288,LIMA,2018,2,LM180061748,"PAGOS, FECHA Y NRO RD. - F",21/02/2018 10:00,27/02/2018 8:24,,,,APROBADO
1289,LIMA,2018,2,LM180060378,"PAGOS, FECHA Y NRO RD. - F",20/02/2018 11:38,27/02/2018 8:32,,,,APROBADO
1290,LIMA,2018,2,LM180060281,"PAGOS, FECHA Y NRO RD. - F",20/02/2018 11:17,27/02/2018 8:31,,,,APROBADO
1291,LIMA,2018,2,LM180060128,"PAGOS, FECHA Y NRO RD. - F",20/02/2018 10:41,27/02/2018 8:31,,,,APROBADO
1292,LIMA,2018,2,LM180059948,"PAGOS, FECHA Y NRO RD. - F",20/02/2018 9:58,27/02/2018 8:30,,,,APROBADO
1293,LIMA,2018,2,LM180058044,"PAGOS, FECHA Y NRO RD. - F",19/02/2018 9:17,27/02/2018 8:34,,,,APROBADO
1294,LIMA,2018,2,LM180058025,"PAGOS, FECHA Y NRO RD. - F",19/02/2018 9:11,27/02/2018 8:33,,,,APROBADO
1295,LIMA,2018,2,LM180056184,"PAGOS, FECHA Y NRO RD. - F",16/02/2018 10:16,27/02/2018 8:33,,,,APROBADO
1296,LIMA,2018,2,LM180056003,"PAGOS, FECHA Y NRO RD. - F",16/02/2018 9:26,27/02/2018 8:38,,,,APROBADO
1297,LIMA,2018,2,LM180054975,"PAGOS, FECHA Y NRO RD. - F",15/02/2018 11:47,27/02/2018 8:37,,,,APROBADO
1298,LIMA,2018,2,LM180054956,"PAGOS, FECHA Y NRO RD. - F",15/02/2018 11:43,27/02/2018 8:36,,,,APROBADO
1299,LIMA,2018,2,LM180054938,"PAGOS, FECHA Y NRO RD. - F",15/02/2018 11:40,27/02/2018 8:35,,,,APROBADO
1300,LIMA,2018,2,LM180054908,"PAGOS, FECHA Y NRO RD. - F",15/02/2018 11:32,27/02/2018 8:35,,,,APROBADO
1301,LIMA,2018,2,LM180054699,"PAGOS, FECHA Y NRO RD. - F",15/02/2018 10:37,27/02/2018 8:37,,,,APROBADO
1302,LIMA,2018,2,LM180054500,"PAGOS, FECHA Y NRO RD. - F",15/02/2018 9:46,27/02/2018 8:37,,,,APROBADO
1303,LIMA,2018,2,LM180053990,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 16:05,22/02/2018 13:52,,,,APROBADO
1304,LIMA,2018,2,LM180053981,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 16:01,22/02/2018 13:52,,,,APROBADO
1305,LIMA,2018,2,LM180053973,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 15:59,22/02/2018 13:51,,,,APROBADO
1306,LIMA,2018,2,LM180053969,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 15:56,19/02/2018 8:10,,,,APROBADO
1307,LIMA,2018,2,LM180053906,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 15:34,19/02/2018 8:10,,,,APROBADO
1308,LIMA,2018,2,LM180053883,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 15:29,19/02/2018 8:09,,,,APROBADO
1309,LIMA,2018,2,LM180053873,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 15:24,19/02/2018 8:09,,,,APROBADO
1310,LIMA,2018,2,LM180053860,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 15:19,19/02/2018 8:08,,,,APROBADO
1311,LIMA,2018,2,LM180053843,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 15:14,19/02/2018 8:08,,,,APROBADO
1312,LIMA,2018,2,LM180053819,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 15:08,19/02/2018 8:06,,,,APROBADO
1313,LIMA,2018,2,LM180053484,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 13:21,16/02/2018 8:22,,,,APROBADO
1314,LIMA,2018,2,LM180053457,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 13:12,16/02/2018 8:21,,,,APROBADO
1315,LIMA,2018,2,LM180053435,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 13:03,16/02/2018 8:21,,,,APROBADO
1316,LIMA,2018,2,LM180053388,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 12:40,19/02/2018 8:07,,,,APROBADO
1317,LIMA,2018,2,LM180053350,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 12:25,16/02/2018 8:23,,,,APROBADO
1318,LIMA,2018,2,LM180053334,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 12:20,16/02/2018 8:22,,,,APROBADO
1319,LIMA,2018,2,LM180053318,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 12:15,16/02/2018 8:23,,,,APROBADO
1320,LIMA,2018,2,LM180053258,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 11:54,16/02/2018 8:20,,,,APROBADO
1321,LIMA,2018,2,LM180053229,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 11:48,16/02/2018 8:20,,,,APROBADO
1322,LIMA,2018,2,LM180053208,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 11:42,16/02/2018 8:19,,,,APROBADO
1323,LIMA,2018,2,LM180053184,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 11:33,16/02/2018 8:19,,,,APROBADO
1324,LIMA,2018,2,LM180052927,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 10:08,19/02/2018 8:07,,,,APROBADO
1325,LIMA,2018,2,LM180052721,"PAGOS, FECHA Y NRO RD. - F",14/02/2018 8:54,19/02/2018 8:07,,,,APROBADO
1326,LIMA,2018,2,LM180051763,"PAGOS, FECHA Y NRO RD. - F",13/02/2018 12:04,28/02/2018 8:15,,,,APROBADO
1327,LIMA,2018,2,LM180051252,"PAGOS, FECHA Y NRO RD. - F",13/02/2018 9:55,16/02/2018 8:24,,,,APROBADO
1328,LIMA,2018,2,LM180050066,"PAGOS, FECHA Y NRO RD. - F",12/02/2018 12:28,16/02/2018 8:18,,,,APROBADO
1329,LIMA,2018,2,LM180049533,"PAGOS, FECHA Y NRO RD. - F",12/02/2018 10:09,27/03/2018 11:40,,,,APROBADO
1330,LIMA,2018,2,LM180049498,"PAGOS, FECHA Y NRO RD. - F",12/02/2018 9:58,14/02/2018 11:25,,,,APROBADO
1331,LIMA,2018,2,LM180048413,"PAGOS, FECHA Y NRO RD. - F",09/02/2018 15:06,13/02/2018 11:56,,,,APROBADO
1332,LIMA,2018,2,LM180048365,"PAGOS, FECHA Y NRO RD. - F",09/02/2018 14:53,13/02/2018 11:58,,,,APROBADO
1333,LIMA,2018,2,LM180048126,"PAGOS, FECHA Y NRO RD. - F",09/02/2018 13:21,13/02/2018 11:55,,,,APROBADO
1334,LIMA,2018,2,LM180047681,"PAGOS, FECHA Y NRO RD. - F",09/02/2018 11:00,13/02/2018 11:16,,,,APROBADO
1335,LIMA,2018,2,LM180046363,"PAGOS, FECHA Y NRO RD. - F",08/02/2018 12:54,12/02/2018 8:12,,,,APROBADO
1336,LIMA,2018,2,LM180046355,"PAGOS, FECHA Y NRO RD. - F",08/02/2018 12:49,12/02/2018 8:14,,,,APROBADO
1337,LIMA,2018,2,LM180046348,"PAGOS, FECHA Y NRO RD. - F",08/02/2018 12:45,12/02/2018 8:14,,,,APROBADO
1338,LIMA,2018,2,LM180046302,"PAGOS, FECHA Y NRO RD. - F",08/02/2018 12:26,12/02/2018 8:12,,,,APROBADO
1339,LIMA,2018,2,LM180046040,"PAGOS, FECHA Y NRO RD. - F",08/02/2018 11:08,12/02/2018 8:11,,,,APROBADO
1340,LIMA,2018,2,LM180046015,"PAGOS, FECHA Y NRO RD. - F",08/02/2018 11:02,12/02/2018 8:11,,,,APROBADO
1341,LIMA,2018,2,LM180045979,"PAGOS, FECHA Y NRO RD. - F",08/02/2018 10:51,12/02/2018 8:13,,,,APROBADO
1342,LIMA,2018,2,LM180045876,"PAGOS, FECHA Y NRO RD. - F",08/02/2018 10:25,12/02/2018 8:13,,,,APROBADO
1343,LIMA,2018,2,LM180045056,"PAGOS, FECHA Y NRO RD. - F",07/02/2018 14:44,16/02/2018 8:17,,,,APROBADO
1344,LIMA,2018,2,LM180044133,"PAGOS, FECHA Y NRO RD. - F",07/02/2018 9:53,09/02/2018 19:50,,,,APROBADO
